valor,quartos,garagem,banheiro,area,suite,academia,varanda,transporte,salao,planejado,latitude,longitude
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
199000,2,3,2,150,1,0,0,1,0,0,-16.01234565,-48.07563380794707
400000,6,0,4,190,0,0,0,0,0,0,-15.907265,-47.757656
400000,6,0,4,190,0,0,0,0,0,0,-15.907265,-47.757656
400000,6,0,4,190,0,0,0,0,0,0,-15.907265,-47.757656
400000,6,0,4,190,0,0,0,0,0,0,-15.907265,-47.757656
400000,6,0,4,190,0,0,0,0,0,0,-15.907265,-47.757656
400000,6,0,4,190,0,0,0,0,0,0,-15.907265,-47.757656
400000,6,0,4,190,0,0,0,0,0,0,-15.907265,-47.757656
380000,3,4,1,90,0,0,0,0,0,0,-15.8091103,-47.9875963
380000,3,4,1,90,0,0,0,0,0,0,-15.8091103,-47.9875963
309000,2,1,2,58,0,0,0,0,0,0,-15.8091103,-47.9875963
309000,2,1,2,58,0,0,0,0,0,0,-15.8091103,-47.9875963
175000,1,1,1,30,0,0,0,1,0,0,-15.8091103,-47.9875963
540000,3,2,3,107,0,0,0,0,0,0,-15.892737,-47.80432345280514
540000,3,2,3,107,0,0,0,0,0,0,-15.892737,-47.80432345280514
510000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
510000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
510000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
510000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
510000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
510000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
270000,2,1,1,45,0,0,0,0,0,1,-15.892737,-47.80432345280514
270000,2,1,1,45,0,0,0,0,0,1,-15.892737,-47.80432345280514
270000,2,1,1,45,0,0,0,0,0,1,-15.892737,-47.80432345280514
300000,2,1,1,48,0,0,0,0,0,0,-15.892737,-47.80432345280514
660000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
660000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
660000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
660000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
660000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
470000,3,1,2,87,1,0,0,0,0,0,-15.892737,-47.80432345280514
285000,2,1,1,48,0,0,0,0,0,1,-15.892737,-47.80432345280514
290000,2,1,1,48,0,0,0,0,0,0,-15.892737,-47.80432345280514
285000,2,1,1,48,0,0,0,0,0,1,-15.892737,-47.80432345280514
290000,2,1,1,48,0,0,0,0,0,0,-15.892737,-47.80432345280514
285000,2,1,1,48,0,0,0,0,0,1,-15.892737,-47.80432345280514
290000,2,1,1,48,0,0,0,0,0,0,-15.892737,-47.80432345280514
285000,2,1,1,48,0,0,0,0,0,1,-15.892737,-47.80432345280514
290000,2,1,1,48,0,0,0,0,0,0,-15.892737,-47.80432345280514
295000,2,1,1,48,0,0,1,0,0,1,-15.892737,-47.80432345280514
295000,2,1,1,48,0,0,1,0,0,1,-15.892737,-47.80432345280514
295000,2,1,1,48,0,0,1,0,0,1,-15.892737,-47.80432345280514
295000,2,1,1,48,0,0,1,0,0,1,-15.892737,-47.80432345280514
295000,2,1,1,48,0,0,1,0,0,1,-15.892737,-47.80432345280514
610000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
610000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
430000,2,2,2,57,0,0,0,0,0,0,-15.892737,-47.80432345280514
490000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
430000,2,2,2,57,0,0,0,0,0,0,-15.892737,-47.80432345280514
490000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
430000,2,2,2,57,0,0,0,0,0,0,-15.892737,-47.80432345280514
490000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
430000,2,2,2,57,0,0,0,0,0,0,-15.892737,-47.80432345280514
490000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
430000,2,2,2,57,0,0,0,0,0,0,-15.892737,-47.80432345280514
490000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
430000,2,2,2,57,0,0,0,0,0,0,-15.892737,-47.80432345280514
490000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
430000,2,2,2,57,0,0,0,0,0,0,-15.892737,-47.80432345280514
490000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
270000,2,1,1,48,0,0,0,0,0,0,-15.892737,-47.80432345280514
270000,2,1,1,48,0,0,0,0,0,0,-15.892737,-47.80432345280514
270000,2,1,1,48,0,0,0,0,0,0,-15.892737,-47.80432345280514
270000,2,1,1,48,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
450000,3,2,3,68,0,0,0,0,0,0,-15.892737,-47.80432345280514
165000,1,0,1,173,0,0,0,0,0,0,-15.6500533,-47.7848449
260000,2,0,2,73,0,0,0,0,0,0,-15.6500533,-47.7848449
165000,1,0,1,173,0,0,0,0,0,0,-15.6500533,-47.7848449
260000,2,0,2,73,0,0,0,0,0,0,-15.6500533,-47.7848449
370000,5,2,3,180,0,0,0,0,0,0,-15.6500533,-47.7848449
150000,1,0,1,200,0,0,0,0,0,0,-15.6500533,-47.7848449
530000,1,3,1,90,0,0,0,0,0,0,-15.6500533,-47.7848449
140000,2,1,1,54,0,0,0,0,0,0,-15.6870786,-48.194249661429055
140000,2,1,1,54,0,0,0,0,0,0,-15.6870786,-48.194249661429055
480000,3,2,3,160,0,0,0,0,0,0,-15.6870786,-48.194249661429055
550000,3,3,3,103,1,0,0,0,0,0,-15.6870786,-48.194249661429055
550000,3,3,3,103,1,0,0,0,0,0,-15.6870786,-48.194249661429055
285000,3,3,1,90,0,0,0,0,0,0,-15.6870786,-48.194249661429055
239000,3,0,1,250,1,0,0,0,0,0,-15.6870786,-48.194249661429055
239000,3,0,1,250,1,0,0,0,0,0,-15.6870786,-48.194249661429055
239000,3,0,1,250,1,0,0,0,0,0,-15.6870786,-48.194249661429055
239000,3,0,1,250,1,0,0,0,0,0,-15.6870786,-48.194249661429055
270000,3,0,2,100,1,0,0,0,0,0,-15.612316,-47.676341
270000,3,0,2,100,1,0,0,0,0,0,-15.612316,-47.676341
125000,2,0,1,150,0,0,0,0,0,0,-15.6716912,-47.6476211
125000,2,0,1,150,0,0,0,0,0,0,-15.6716912,-47.6476211
72000,1,0,1,120,0,0,0,0,0,0,-15.6716912,-47.6476211
72000,1,0,1,120,0,0,0,0,0,0,-15.6716912,-47.6476211
72000,1,0,1,120,0,0,0,0,0,0,-15.6716912,-47.6476211
72000,1,0,1,120,0,0,0,0,0,0,-15.6716912,-47.6476211
72000,1,0,1,120,0,0,0,0,0,0,-15.6716912,-47.6476211
72000,1,0,1,120,0,0,0,0,0,0,-15.6716912,-47.6476211
380000,4,3,5,85,0,0,0,0,0,0,-15.929753,-47.7574115
380000,4,3,5,85,0,0,0,0,0,0,-15.929753,-47.7574115
170000,2,1,1,150,0,0,0,0,0,0,-15.929753,-47.7574115
170000,2,1,1,150,0,0,0,0,0,0,-15.929753,-47.7574115
98500,2,1,1,165,0,0,0,0,0,0,-15.929753,-47.7574115
98500,2,1,1,165,0,0,0,0,0,0,-15.929753,-47.7574115
98500,2,1,1,165,0,0,0,0,0,0,-15.929753,-47.7574115
320000,1,0,1,150,0,0,0,0,0,0,-15.900596,-47.780384
320000,1,0,1,150,0,0,0,0,0,0,-15.900596,-47.780384
149000,1,4,1,128,0,0,0,0,0,0,-15.900596,-47.780384
25000,1,0,1,200,0,0,0,1,0,0,-15.900596,-47.780384
280000,2,0,1,162,0,0,0,0,0,0,-15.900596,-47.780384
280000,2,0,1,162,0,0,0,0,0,0,-15.900596,-47.780384
280000,2,0,1,162,0,0,0,0,0,0,-15.900596,-47.780384
280000,2,0,1,162,0,0,0,0,0,0,-15.900596,-47.780384
730000,5,3,3,150,0,0,0,0,0,0,-15.900596,-47.780384
235000,1,0,1,160,0,0,0,0,0,0,-15.900596,-47.780384
490000,3,0,1,150,0,0,0,1,0,0,-15.900596,-47.780384
490000,3,0,1,150,0,0,0,1,0,0,-15.900596,-47.780384
490000,3,0,1,150,0,0,0,1,0,0,-15.900596,-47.780384
490000,3,0,1,150,0,0,0,1,0,0,-15.900596,-47.780384
398000,2,1,2,70,0,0,0,0,0,0,-15.8432864,-47.9442747
398000,2,1,2,70,0,0,0,0,0,0,-15.8432864,-47.9442747
308000,2,1,1,51,0,0,0,0,0,0,-15.8432864,-47.9442747
308000,2,1,1,51,0,0,0,0,0,0,-15.8432864,-47.9442747
308000,2,1,1,51,0,0,0,0,0,0,-15.8432864,-47.9442747
308000,2,1,1,51,0,0,0,0,0,0,-15.8432864,-47.9442747
560000,4,3,3,250,1,0,0,0,0,0,-15.8432864,-47.9442747
560000,4,3,3,250,1,0,0,0,0,0,-15.8432864,-47.9442747
560000,4,3,3,250,1,0,0,0,0,0,-15.8432864,-47.9442747
380000,2,2,2,65,0,0,0,0,0,0,-15.8432864,-47.9442747
380000,2,2,2,65,0,0,0,0,0,0,-15.8432864,-47.9442747
326000,2,1,2,71,0,0,0,0,0,0,-15.8432864,-47.9442747
359400,1,1,1,29,0,0,0,1,0,0,-15.8432864,-47.9442747
359400,1,1,1,29,0,0,0,1,0,0,-15.8432864,-47.9442747
359400,1,1,1,29,0,0,0,1,0,0,-15.8432864,-47.9442747
359400,1,1,1,29,0,0,0,1,0,0,-15.8432864,-47.9442747
790000,3,3,2,192,1,0,0,0,0,0,-15.8432864,-47.9442747
705000,4,2,3,230,1,0,0,0,0,0,-15.8432864,-47.9442747
235000,4,2,1,200,1,0,0,1,0,0,-15.91109015,-47.7698165667676
235000,4,2,1,200,1,0,0,1,0,0,-15.91109015,-47.7698165667676
475000,3,4,2,180,0,0,0,0,0,0,-16.01121205,-48.05027968972861
550000,5,3,4,200,0,0,0,0,0,0,-16.01121205,-48.05027968972861
475000,3,4,2,180,0,0,0,0,0,0,-16.01121205,-48.05027968972861
550000,5,3,4,200,0,0,0,0,0,0,-16.01121205,-48.05027968972861
430000,5,3,2,192,0,0,0,0,0,0,-16.01121205,-48.05027968972861
559000,3,1,2,93,0,0,0,0,0,0,-16.01121205,-48.05027968972861
559000,3,1,2,93,0,0,0,0,0,0,-16.01121205,-48.05027968972861
559000,3,1,2,93,0,0,0,0,0,0,-16.01121205,-48.05027968972861
398000,2,4,2,80,0,0,0,0,0,0,-16.01121205,-48.05027968972861
380000,7,0,7,200,0,0,0,0,0,0,-16.01121205,-48.05027968972861
780000,4,4,2,200,1,0,1,1,0,0,-16.01121205,-48.05027968972861
780000,4,4,2,200,1,0,1,1,0,0,-16.01121205,-48.05027968972861
780000,4,4,2,200,1,0,1,1,0,0,-16.01121205,-48.05027968972861
470000,4,1,1,120,0,0,0,0,0,0,-16.01121205,-48.05027968972861
470000,4,1,1,120,0,0,0,0,0,0,-16.01121205,-48.05027968972861
470000,4,1,1,120,0,0,0,0,0,0,-16.01121205,-48.05027968972861
470000,4,1,1,120,0,0,0,0,0,0,-16.01121205,-48.05027968972861
470000,4,1,1,120,0,0,0,0,0,0,-16.01121205,-48.05027968972861
490000,4,3,2,275,0,0,0,0,0,0,-16.01121205,-48.05027968972861
490000,4,3,2,275,0,0,0,0,0,0,-16.01121205,-48.05027968972861
490000,4,3,2,275,0,0,0,0,0,0,-16.01121205,-48.05027968972861
490000,4,3,2,275,0,0,0,0,0,0,-16.01121205,-48.05027968972861
490000,4,3,2,275,0,0,0,0,0,0,-16.01121205,-48.05027968972861
220000,2,0,1,275,0,0,0,0,0,0,-16.01121205,-48.05027968972861
280000,2,1,1,150,0,0,0,0,0,0,-16.01121205,-48.05027968972861
280000,2,1,1,150,0,0,0,0,0,0,-16.01121205,-48.05027968972861
570000,3,3,3,250,1,0,0,0,0,1,-16.01121205,-48.05027968972861
570000,3,3,3,250,1,0,0,0,0,1,-16.01121205,-48.05027968972861
570000,3,3,3,250,1,0,0,0,0,1,-16.01121205,-48.05027968972861
570000,3,3,3,250,1,0,0,0,0,1,-16.01121205,-48.05027968972861
570000,3,3,3,250,1,0,0,0,0,1,-16.01121205,-48.05027968972861
570000,3,3,3,250,1,0,0,0,0,1,-16.01121205,-48.05027968972861
570000,3,3,3,250,1,0,0,0,0,1,-16.01121205,-48.05027968972861
350000,4,0,2,200,0,0,0,0,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
520000,1,8,1,200,0,0,0,1,0,0,-16.01121205,-48.05027968972861
